player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
19559,2010,REG,1,2,19,0,0,0,0,0,0,9,13,1,0.9214950562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0.76,1,0,0,0,0,0,0,0,0,0,0,0,0.007449519702
19596,2010,REG,324,492,3900,36,4,25,175,2,1,3872,1880,189,150.0482958,0,2.715011181,31,30,1,1,0,10,1.752856389,0,0,0,0,0,0,0,0,0,0,0,0,0,299,299,16,0,0,0,0,0,0,0,0,0,0,0,0.1890753646
19596,2011,REG,401,611,5235,39,12,32,173,4,2,4989,2566,261,198.0334855,0,2.908854163,43,109,3,2,0,20,7.564910828,0,0,0,0,0,0,0,0,0,0,0,0,0,366.3,366.3,16,0,0,0,0,0,0,0,0,0,0,0,0.2043879521
19596,2012,REG,401,637,4827,35,8,27,182,1,0,5508,2218,255,190.1886398,0,2.816674021,23,32,4,1,0,11,8.53000586,0,0,0,0,0,0,0,0,0,0,0,0,0,344.28,344.28,16,0,0,0,0,0,0,0,0,0,0,0,0.1933548996
19596,2013,REG,380,628,4343,25,11,40,256,6,2,5304,2014,225,69.39238269,2,1.55546354,32,18,0,3,1,5,11.91968975,0,0,0,0,0,0,0,0,0,0,0,0,0,251.52,251.52,16,0,0,0,0,0,0,0,0,0,0,0,0.1647669208
19596,2014,REG,373,582,4109,33,9,21,134,5,3,4691,1862,220,110.4623669,0,2.114027063,36,57,0,1,0,11,1.999113637,0,0,0,0,0,0,0,0,0,0,0,0,0,278.06,278.06,16,0,0,0,0,0,0,0,0,0,0,0,0.1758270943
19596,2015,REG,402,624,4770,36,7,38,225,5,2,4915,2414,228,127.2509482,0,1.993954501,34,53,3,1,0,14,6.85275873,0,1,1,36,0,0,0,7,29,1,3.129030636,0,0,343.7,344.7,16,0.001589825119,0.001418439716,0.01186579378,0.003519489452,0.007481296758,0,0.004366812227,0.003773584906,0.003740648379,0.005985037406,0.05723370429,0.2101726745
19596,2016,REG,291,432,3554,28,2,15,87,4,0,3353,1744,163,147.2964801,1,2.230443066,28,64,0,1,0,10,5.717146961,0,0,0,0,0,0,0,0,0,0,0,0,0,258.56,258.56,12,0,0,0,0,0,0,0,0,0,0,0,0.201464859
19596,2017,REG,385,581,4577,32,8,35,201,6,2,5308,1910,230,138.5081844,2,2.624044418,25,28,0,1,1,7,12.20378493,0,0,0,0,0,0,0,0,0,0,0,0,0,295.88,295.88,16,0,0,0,0,0,0,0,0,0,0,0,0.1814591306
19596,2018,REG,375,570,4355,29,11,21,147,4,2,4487,2121,205,92.55194422,0,2.05989246,23,35,2,0,0,10,4.922922934,0,1,1,6,0,0,0,0,6,0,0.2205855735,0,0,280.3,281.3,16,0.001742160279,0,0.002757352941,0.002613240418,0.001362088536,0,0,0,0.0006810442679,0.001089670829,0.01045296167,0.1784445572
19596,2019,REG,373,613,4057,24,8,27,185,3,1,4613,1863,193,31.49553693,1,1.374107394,26,34,3,0,0,8,0.831918981,0,0,0,0,0,0,0,0,0,0,0,0,0,263.68,263.68,16,0,0,0,0,0,0,0,0,0,0,0,0.179164515
19596,2020,REG,401,610,4633,40,12,21,143,1,0,5529,1810,233,133.3061739,0,2.86435016,30,6,3,3,1,6,18.18605184,0,0,0,0,0,0,0,0,0,0,0,0,0,337.92,337.92,16,0,0,0,0,0,0,0,0,0,0,0,0.1970907649
19641,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,896,6,3,1,39,34.1878046,0,14,20,122,0,0,0,33,115,8,2.391535029,0,0,135.8,149.8,16,0.04210526316,0.008470225873,0.07656458056,0.06993407543,0.03825650674,0,0.04790419162,0.0412371134,0.01912825337,0.03060520539,0.2568421053,0.1142499771
19641,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,478,0,0,0,19,31.45311901,0,5,7,43,0,0,0,10,56,1,0.1978810334,0,0,52.1,57.1,16,0.014,0.002378121284,0.04022988506,0.01909750297,0.01307785888,0,0.006134969325,0.005681818182,0.00653892944,0.0104622871,0.086,0.05383643529
19642,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,96,612,8,0,0,1246,144,38,14.79130548,0,0,109.2,154.2,16,0.1755027422,0.2802519118,0.09248554913,0.4874556428,0.172783738,0.3076923077,0.2196531792,0.2311557789,0.2402380228,0.1997654519,1.118829982,0.1209335885
19642,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,42,1,0,0,95,4,3,2.228809135,0,0,10.2,13.2,3,0.07070707071,0.09433962264,0.01509433962,0.1815323042,0.06796116505,0.1666666667,0.09090909091,0.1025641026,0.1173139159,0.08770226537,0.4242424242,0.0627316795
19709,2010,REG,4,6,20,0,0,0,0,0,0,9,15,1,3.054808807,0,0.0037887583,1,1,0,0,0,0,1.472413937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0.006880283075
19709,2011,REG,18,28,188,0,1,0,0,0,0,229,68,10,8.572181782,0,0.3469889214,5,6,0,0,0,0,3.411198578,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92,4.92,4,0,0,0,0,0,0,0,0,0,0,0,0.01250444772
19714,2011,REG,1,3,35,1,0,0,0,0,0,40,30,1,0.5182337451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,5.4,3,0,0,0,0,0,0,0,0,0,0,0,0.02164155178
19714,2012,REG,1,1,4,0,0,0,0,0,0,1,3,0,1.833125111,0,0,2,0,0,0,0,0,5.660869787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.16,2,0,0,0,0,0,0,0,0,0,0,0,0.0006993006993
19714,2014,REG,1,1,10,0,0,0,0,0,0,0,10,1,2.792235629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0.004719207173
19770,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,1,4.074862313,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,6.5,1,0,0,0,0,0,,0,0,,,0,0.08960573477
19770,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.910371289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,,,0,0
19863,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,172,0,1,1,8,8.140790849,0,1,4,4,0,0,0,23,2,0,3.338199853,0,0,15.6,16.6,3,0.03636363636,0.02497285559,0.007936507937,0.07452373902,0.005952380952,0,0,0,0.002976190476,0.004761904762,0.03636363636,0.05669786188
19921,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.53170573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20245,2010,REG,233,372,3018,21,6,34,210,6,2,3519,1332,131,66.85327914,1,2.011342469,100,676,9,4,1,38,37.83175571,0,0,0,0,0,0,0,0,0,0,0,0,0,310.32,310.32,12,0,0,0,0,0,0,0,0,0,0,0,0.2597863577
20245,2011,REG,253,423,3303,18,14,23,126,3,2,3878,1332,155,48.14950828,0,1.619490897,76,589,1,7,2,28,24.27850831,0,0,0,0,0,0,0,0,0,0,0,0,0,233.02,233.02,13,0,0,0,0,0,0,0,0,0,0,0,0.1990093091
20245,2012,REG,204,351,2362,12,10,28,153,4,2,3111,1004,114,2.250611995,0,0.8708160737,62,332,1,7,3,20,15.07745081,0,0,0,0,0,0,0,0,0,0,0,0,0,151.68,151.68,10,0,0,0,0,0,0,0,0,0,0,0,0.1827690083
20245,2013,REG,77,141,1215,5,3,15,99,3,1,1531,571,51,1.838231289,0,0.5591774237,36,306,2,1,1,17,8.110313827,0,0,0,0,0,0,0,0,0,0,0,0,0,101.2,101.2,7,0,0,0,0,0,0,0,0,0,0,0,0.1528562366
20245,2014,REG,64,121,604,3,2,19,85,3,1,1055,250,33,48.59020313,0,0.04312914913,26,153,0,2,1,10,2.786483116,0,0,0,0,0,0,0,0,0,0,0,0,0,43.46,43.46,9,0,0,0,0,0,0,0,0,0,0,0,0.07003803262
20245,2015,REG,40,66,371,2,1,10,53,1,0,631,193,14,30.64470698,0,0.1054648318,20,99,0,1,0,4,0.004189373252,0,0,0,0,0,0,0,0,0,0,0,0,0,30.74,30.74,5,0,0,0,0,0,0,0,0,0,0,0,0.07426914714
20267,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.004593058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20270,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,147,2,1,1,10,24.09362688,0,28,39,240,2,0,0,51,232,9,4.705258301,0,0,60.7,88.7,14,0.07456978967,0.01037217816,0.1451814768,0.120152427,0.06012024048,0.08695652174,0.046875,0.0511627907,0.07353838111,0.06548749673,0.4588910134,0.06926008058
20285,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,52,2,0,0,51,35,4,2.714918974,0,0,17.2,23.2,8,0.03891050584,0.02372093023,0.03600823045,0.07734250294,0.02482100239,0.1052631579,0.0412371134,0.05172413793,0.06504208014,0.04090943349,0.2023346304,0.02897464718
20305,2011,REG,53,97,548,1,2,10,72,3,2,617,369,27,24.95917646,0,0.2306335462,3,4,0,0,0,1,0.8747551584,0,0,0,0,0,0,0,0,0,0,0,0,0,18.32,18.32,4,0,0,0,0,0,0,0,0,0,0,0,0.07670406967
20332,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,43,1,0,0,28,15,3,1.243259325,0,0,10.3,17.3,6,0.04301075269,0.01724137931,0.03092783505,0.07830923248,0.03665814152,0.1111111111,0.05263157895,0.06060606061,0.07388462631,0.05154873544,0.2311827957,0.04213141104
20337,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1,1.266608904,0,46,99,554,2,2,2,977,217,24,19.03592796,0,0,64.3,110.3,14,0.2368421053,0.3320870156,0.1853116994,0.6209327704,0.2350445482,0.25,0.2123893805,0.2148760331,0.2425222741,0.2380356385,1.325358852,0.1415227489
20337,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,56,0,0,0,3,4.235915279,0,79,129,1394,7,3,2,1780,459,53,39.83064376,1,0,185,264,16,0.2485549133,0.3631170951,0.2349027636,0.663326046,0.3409146491,0.3333333333,0.3028571429,0.306122449,0.3371239912,0.3393983859,2.685934489,0.1809136137
20337,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,0,1,1,1,3.859166752,0,73,138,1174,4,0,0,1832,268,51,25.50837842,0,0,142.1,215.1,16,0.2816326531,0.4015782552,0.1534936999,0.7437115837,0.298955946,0.2105263158,0.298245614,0.2894736842,0.2547411309,0.28127002,2.395918367,0.1628706424
20337,2013,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,110,745,4,0,0,1219,178,44,24.91491433,0,0,98.5,162.5,15,0.2466367713,0.3042935597,0.1192230409,0.6133900047,0.2306501548,0.1818181818,0.2682926829,0.2580645161,0.2062341683,0.2208837602,1.670403587,0.136051574
20337,2014,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,134,1065,6,2,1,1413,363,45,39.16168506,0,0,140.5,219.5,16,0.2418772563,0.3056456846,0.2073101085,0.6073324322,0.267185148,0.2222222222,0.2319587629,0.2307692308,0.2447036851,0.2581925629,1.922382671,0.1513855746
20337,2015,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,73,670,3,0,0,719,256,28,22.20649835,0,0,85,131,7,0.2517241379,0.3219883565,0.267223382,0.6351768921,0.3413143148,0.3333333333,0.3181818182,0.3195876289,0.3373238241,0.3397181185,2.310344828,0.2109093251
20337,2016,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,101,799,5,0,0,873,281,39,36.78816459,2,0,113.9,183.9,14,0.1720613288,0.2103107685,0.1517278618,0.426340608,0.2109292503,0.25,0.2119565217,0.2156862745,0.2304646251,0.2187434002,1.361158433,0.1428105489
20342,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,43,1,0,0,28,24,4,4.103677637,0,0,10.3,15.3,6,0.03867403315,0.01785714286,0.03927986907,0.07229676401,0.03362001564,0.1428571429,0.05970149254,0.06756756757,0.08823857925,0.05546744108,0.2375690608,0.03542814801
20397,2010,REG,0,1,0,0,0,0,0,0,0,37,0,0,0.5161897785,0,0,0,0,0,0,0,0,0,0,67,126,831,4,0,0,1471,190,47,30.13722748,0,0,107.1,174.1,14,0.2404580153,0.3307104317,0.1327742837,0.6252553682,0.2434094903,0.1904761905,0.2625698324,0.255,0.2169428404,0.2328228304,1.585877863,0.1532624388
20397,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,32,276,1,0,0,585,53,13,7.313057675,0,0,33.6,48.6,14,0.05807622505,0.1266782157,0.02420091324,0.1884569101,0.0592020592,0.02941176471,0.05603448276,0.05263157895,0.04430691195,0.0532440003,0.500907441,0.03092035781
20438,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,57,398,3,1,0,750,76,19,9.772874935,0,0,57.8,87.8,16,0.116089613,0.1691474966,0.04993429698,0.3094524168,0.109672086,0.12,0.1085714286,0.11,0.114836043,0.1117376688,0.8105906314,0.06831834169
20438,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,146,1,0,0,226,31,5,3.817589976,0,0,20.6,31.6,6,0.09223300971,0.1101364522,0.04525547445,0.2264586764,0.08319088319,0.1,0.06578947368,0.06976744186,0.0915954416,0.08655270655,0.7087378641,0.06003039514
20446,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,43,213,1,0,0,540,37,13,0.1265498249,0,0,27.3,49.3,12,0.1178082192,0.1750972763,0.03382084095,0.3167901498,0.09002535926,0.05882352941,0.1101694915,0.1037037037,0.07442444433,0.08378499329,0.5835616438,0.05477534332
20480,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,4.942847604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0.002473206925
20494,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0.1177451641,0,93,145,1115,6,3,2,1385,477,61,17.74423232,0,0,142.9,235.9,16,0.2396694215,0.2758964143,0.2366071429,0.5802212637,0.261675663,0.2857142857,0.3144329897,0.311627907,0.2736949744,0.2664833875,1.842975207,0.1801258361
20494,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,96,584,4,0,0,1058,185,35,0.01662206225,0,0,82.4,128.4,12,0.2176870748,0.2603346457,0.1374442793,0.5347983288,0.1890579476,0.25,0.2243589744,0.226744186,0.2195289738,0.201246358,1.324263039,0.1318329295
20494,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,1,0.05073207698,0,41,62,573,8,2,1,589,235,27,34.11222594,0,0,104.7,145.7,16,0.1402714932,0.1547963206,0.1430310408,0.3342442963,0.1563011457,0.3333333333,0.1578947368,0.1794871795,0.2448172395,0.1917075832,1.29638009,0.1025233263
20494,2013,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,1,1.172079466,0,42,78,452,2,1,1,641,182,28,12.32010936,0,0,57.7,99.7,16,0.1276595745,0.123459168,0.09875203473,0.2902566961,0.1114123737,0.1,0.1414141414,0.1376146789,0.1057061868,0.1091298989,0.7397708674,0.07312708122
20494,2014,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,116,0,0,0,111,74,6,4.047959222,0,0,11.6,21.6,5,0.08287292818,0.09454855196,0.08231368187,0.1999482338,0.07972508591,0,0.1034482759,0.09523809524,0.03986254296,0.06378006873,0.6408839779,0.05087140838
20498,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,175,1355,6,1,1,1922,412,72,39.18794997,0,0,169.5,280.5,16,0.2577319588,0.3254868755,0.2186836518,0.6469874386,0.2882978723,0.1818181818,0.2845849802,0.2727272727,0.2350580271,0.2670019342,1.995581738,0.172265553
20498,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,131,960,4,0,0,1451,276,50,19.35480406,0,0,120,195,16,0.2453183521,0.3362688297,0.2055100521,0.6369925918,0.2978591374,0.2857142857,0.2941176471,0.2934782609,0.2917867116,0.2954301671,1.797752809,0.1870288312
20498,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1.336579794,0,106,195,1355,5,1,1,2068,360,73,3.935533735,0,0,163,269,16,0.3105095541,0.3239855867,0.2173913043,0.7249528006,0.3097850937,0.2173913043,0.3509615385,0.3376623377,0.263588199,0.2913063359,2.157643312,0.1951453071
20498,2013,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0.198097222,0,38,58,503,2,0,0,600,158,28,22.36946931,1,0,64.8,102.8,7,0.2555066079,0.2786809104,0.2326951399,0.6062046402,0.3122284295,0.2,0.35,0.3333333333,0.2561142148,0.2897827436,2.215859031,0.1707527739
20498,2014,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,116,779,2,1,1,1124,273,40,9.089089846,0,0,87.9,151.9,15,0.1883116883,0.2100149477,0.1230283912,0.4504794906,0.1670956671,0.05128205128,0.1709401709,0.1538461538,0.1091888592,0.1439329439,1.26461039,0.096531476
20507,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3.030792264,0,7,11,41,1,0,0,14,38,4,2.845015583,0,0,10.3,17.3,11,0.02330508475,0.004174120453,0.02586793737,0.03829692348,0.01309067688,0.04545454545,0.02409638554,0.02659574468,0.02927261117,0.0195634506,0.08686440678,0.01637203316
20508,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.8152515766,0,4,9,20,0,0,0,14,14,1,4.840432787,0,0,2,6,7,0.0407239819,0.008368200837,0.02008608321,0.06778053352,0.01360544218,0,0.01428571429,0.01298701299,0.006802721088,0.01088435374,0.09049773756,0.01181334908
20514,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,1.052785103,0,2,2,9,0,0,0,6,3,0,0.6108029537,0,0,2,4,2,0.03174603175,0.01232032854,0.01657458564,0.05747531045,0.02647058824,0,0,0,0.01323529412,0.02117647059,0.1428571429,0.02737850787
20516,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,64,599,5,1,0,650,222,30,33.49646404,0,0,89.9,129.9,13,0.1527446301,0.1739828694,0.1739811912,0.3683032406,0.1919871795,0.2631578947,0.2,0.2071005917,0.2275725371,0.2062213225,1.429594272,0.1236318645
20516,2011,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,36,283,1,0,0,283,110,9,6.174257681,0,0,34.3,58.3,7,0.1384615385,0.1250552364,0.1368159204,0.3077364968,0.1466321244,0.1111111111,0.1084337349,0.1086956522,0.1288716177,0.1395279217,1.088461538,0.09629996696
20516,2012,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,94,0,0,0,101,37,5,5.057475629,0,0,9.4,17.4,2,0.2063492063,0.2382075472,0.2534246575,0.5000898473,0.2647887324,0,0.25,0.2272727273,0.1323943662,0.2118309859,1.492063492,0.1412337662
20531,2010,REG,448,658,4620,33,22,25,185,9,2,5025,2048,236,85.94665204,0,2.31323581,18,3,0,0,0,1,6.461332963,0,1,1,7,0,0,0,9,16,0,0.209113001,0,0,269.2,270.2,16,0.001512859304,0.001788908766,0.007770762506,0.0008381619436,0.001509922347,0,0,0,0.0007549611734,0.001207937877,0.01059001513,0.1713445026
20531,2011,REG,468,657,5476,46,14,24,158,0,0,5039,2421,278,225.0637467,2,3.295609571,21,86,1,1,1,5,10.52996318,0,0,0,0,0,0,0,0,0,0,0,0,0,391.64,391.64,16,0,0,0,0,0,0,0,0,0,0,0,0.1970614874
20531,2012,REG,422,670,5177,43,19,26,190,5,1,5468,2158,266,114.685097,0,2.299946046,15,5,1,0,0,2,0.8745984965,0,0,0,0,0,0,0,0,0,0,0,0,0,345.58,345.58,16,0,0,0,0,0,0,0,0,0,0,0,0.1964773037
20531,2013,REG,446,650,5162,39,12,37,244,6,2,5181,2435,244,147.9338445,0,2.708586997,35,52,3,0,0,6,1.206899505,0,0,0,0,0,0,0,0,0,0,0,0,0,357.68,357.68,16,0,0,0,0,0,0,0,0,0,0,0,0.2060392401
20531,2014,REG,456,659,4952,33,17,29,186,5,3,5072,2173,258,103.0297882,0,2.474547354,27,68,1,2,0,6,3.02074469,0,1,1,1,0,0,0,0,1,0,0.543649147,0,0,302.98,303.98,16,0.001517450683,0,0.0004601932812,0.002276176024,0.0002019386107,0,0,0,0.0001009693053,0.0001615508885,0.001517450683,0.1789085858
20531,2015,REG,428,627,4870,32,11,31,235,5,2,4908,2382,228,105.5436043,0,1.979263899,24,14,1,0,0,5,6.81156835,0,0,0,0,0,0,0,0,0,0,0,0,0,304.2,304.2,15,0,0,0,0,0,0,0,0,0,0,0,0.186123348
20531,2016,REG,471,673,5208,37,15,27,184,5,4,4795,2410,264,113.158657,0,2.38584888,23,20,2,0,0,7,5.724914374,0,0,0,0,0,0,0,0,0,0,0,0,0,332.32,332.32,16,0,0,0,0,0,0,0,0,0,0,0,0.1823609465
20531,2017,REG,386,536,4334,23,8,20,145,3,0,3417,2369,201,106.6464499,0,2.367420058,33,12,2,2,0,7,8.335351701,0,0,0,0,0,0,0,0,0,0,0,0,0,262.56,262.56,16,0,0,0,0,0,0,0,0,0,0,0,0.1694197811
20531,2018,REG,364,489,3992,32,5,17,121,3,1,3502,1827,199,159.1989551,1,3.160498083,31,22,4,0,0,11,7.614698948,0,1,1,1,0,0,0,2,3,0,0.8488145876,0,0,303.98,304.98,15,0.002012072435,0.000550509221,0.00162601626,0.002577701275,0.0002465483235,0,0,0,0.0001232741617,0.0001972386588,0.002012072435,0.1943860186
20531,2019,REG,281,378,2979,27,4,12,89,0,0,2425,1495,159,93.79557739,0,1.879901236,9,4,1,0,0,2,2.232561841,0,0,0,0,0,0,0,0,0,0,0,0,0,224.76,224.76,11,0,0,0,0,0,0,0,0,0,0,0,0.190652303
20531,2020,REG,275,390,2942,24,6,13,89,6,2,2361,1478,149,69.72044576,0,1.545551735,18,2,2,0,0,4,4.355731324,0,0,0,0,0,0,0,0,0,0,0,0,0,209.48,209.48,12,0,0,0,0,0,0,0,0,0,0,0,0.1711102398
20536,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,914,6,2,0,42,7.929487462,0,52,79,368,0,1,0,93,345,19,8.868976802,0,0,164.2,216.2,15,0.1549019608,0.01979144499,0.2653846154,0.2481860972,0.1114813693,0,0.1158536585,0.1043956044,0.05574068464,0.08918509543,0.7215686275,0.1832296557
20536,2011,REG,0,0,0,0,0,1,2,0,0,0,0,0,1.713528767,0,0,75,280,1,0,0,15,8.626948379,0,42,61,449,2,0,0,109,384,12,2.542930513,0,0,90.9,132.9,14,0.1292372881,0.02868421053,0.2813186813,0.2168033006,0.1443729904,0.09090909091,0.08053691275,0.08187134503,0.1176410406,0.1336802105,0.9512711864,0.1191393994
20608,2010,REG,5,13,67,0,1,1,5,0,0,137,46,3,5.576723582,0,0.06976610717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0.68,1,0,0,0,0,0,0,0,0,0,0,0,0.01145938659
20608,2012,REG,2,3,19,0,0,1,6,1,0,10,17,1,0.8787381141,0,0,3,3,0,0,0,0,2.426500926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0.46,2,0,0,0,0,0,0,0,0,0,0,0,0.00206185567
20679,2010,REG,257,416,2686,16,12,17,113,1,0,2992,1425,133,18.04099175,1,0.9041417606,22,123,0,3,1,8,9.077683373,0,0,0,0,0,0,0,0,0,0,0,0,0,159.74,159.74,11,0,0,0,0,0,0,0,0,0,0,0,0.1615036195
20679,2011,REG,2,3,33,0,0,0,0,0,0,47,0,1,1.480448579,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,1.22,2,0,0,0,0,0,0,0,0,0,0,0,0.005183548606
20679,2012,REG,10,13,172,2,0,0,0,0,0,141,47,8,13.74297671,0,0.550788863,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.78,14.78,1,0,0,0,0,0,0,0,0,0,0,0,0.09348513599
20679,2013,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0.001583531275
20679,2014,REG,145,229,1657,8,7,18,116,5,1,1807,809,81,23.59340723,0,0.4735033884,10,10,1,2,0,1,7.345118192,0,1,1,0,0,0,0,0,0,0,1.452330021,0,0,89.28,90.28,8,0.00395256917,0,0,0.005928853755,0,0,0,0,0,0,0,0.1478739435
20679,2015,REG,2,7,15,0,0,1,11,0,0,59,9,0,6.62935112,0,0.09177911215,4,5,0,0,0,0,2.482496237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,3,0,0,0,0,0,0,0,0,0,0,0,0.0004133597884
20679,2016,REG,19,35,242,0,0,1,7,0,0,348,66,12,6.045880298,0,0.1116423686,5,5,0,0,0,0,1.785681234,0,0,0,0,0,0,0,0,0,0,0,0,0,10.18,10.18,3,0,0,0,0,0,0,0,0,0,0,0,0.04054807616
20804,2010,REG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,0,3,0.2876219071,0,4,8,32,0,1,1,3,28,1,6.594785425,0,0,7.7,11.7,10,0.02711864407,0.00115785411,0.03406326034,0.04160424939,0.01563263312,0,0.009615384615,0.00826446281,0.007816316561,0.0125061065,0.1084745763,0.01567986277
